fecha,solidos_a2,malla_a2
2023-03-17 08:55:08,40.0,28.0
2023-03-17 08:01:35,40.0,29.0
2023-03-17 06:40:17,46.0,34.0
2023-03-17 05:22:50,43.0,33.0
2023-03-17 05:22:32,40.0,32.0
2023-03-16 23:58:59,39.0,33.0
2023-03-16 23:58:46,40.0,28.0
2023-03-16 20:53:53,32.0,24.0
2023-03-16 10:30:58,40.0,28.0
2023-03-16 05:03:17,33.0,20.0
2023-03-16 02:19:21,46.0,34.0
2023-03-16 01:26:22,34.0,26.0
2023-03-15 22:10:30,40.0,30.0
2023-03-15 21:11:26,42.0,33.0
2023-03-15 12:36:09,39.0,31.0
2023-03-15 11:29:18,47.0,34.0
2023-03-15 10:56:48,44.0,32.0
2023-03-15 10:12:16,44.0,33.0
2023-03-15 06:05:56,39.0,29.0
2023-03-15 04:32:06,39.0,28.0
2023-03-15 02:07:22,41.0,31.0
2023-03-15 00:01:43,41.0,30.0
2023-03-14 22:03:22,43.0,31.0
2023-03-14 20:17:03,42.0,30.0
2023-03-14 17:22:34,42.0,30.0
2023-03-14 15:28:03,42.0,30.0
2023-03-14 14:14:12,43.0,31.0
2023-03-14 12:19:26,39.0,31.0
2023-03-14 11:31:57,41.0,33.0
2023-03-14 06:15:48,40.0,30.0
2023-03-14 04:12:32,43.0,31.0
2023-03-14 02:10:00,41.0,31.0
2023-03-13 23:51:24,40.0,29.0
2023-03-13 22:20:57,38.0,27.0
2023-03-13 17:12:43,39.0,33.0
2023-03-13 14:58:49,38.0,34.0
2023-03-13 14:06:29,36.0,33.0
2023-03-13 12:00:18,37.0,34.0
2023-03-13 11:09:45,37.0,30.0
2023-03-13 09:54:26,33.0,26.0
2023-03-13 09:53:49,33.0,26.0
2023-03-13 08:59:57,39.0,29.0
2023-03-13 08:00:54,38.0,28.0
2023-03-13 06:10:08,39.0,29.0
2023-03-13 04:06:00,38.0,28.0
2023-03-13 02:04:24,39.0,27.0
2023-03-12 23:48:19,42.0,31.0
2023-03-12 22:11:25,41.0,27.0
2023-03-12 20:12:47,42.0,29.0
2023-03-12 18:11:50,46.0,38.0
2023-03-12 16:04:16,42.0,37.0
2023-03-12 14:49:37,42.0,32.0
2023-03-12 14:13:34,45.0,32.0
2023-03-12 13:18:33,45.0,36.0
2023-03-12 12:55:11,39.0,28.0
2023-03-12 11:18:53,39.0,30.0
2023-03-12 09:48:01,48.0,37.0
2023-03-12 09:11:39,44.0,35.0
2023-03-12 07:47:40,42.0,30.0
2023-03-12 06:14:13,41.0,29.0
2023-03-12 04:11:33,43.0,30.0
2023-03-12 02:02:53,39.0,28.0
2023-03-11 23:55:57,42.0,30.0
2023-03-11 22:06:33,39.0,27.0
2023-03-11 20:13:27,41.0,28.0
2023-03-11 18:13:48,39.0,29.0
2023-03-11 17:08:33,36.0,26.0
2023-03-11 11:49:53,41.0,33.0
2023-03-11 10:13:09,42.0,29.0
2023-03-11 09:20:56,45.0,33.0
2023-03-11 08:18:00,44.0,33.0
2023-03-11 06:14:04,40.0,29.0
2023-03-11 04:25:17,39.0,28.0
2023-03-11 00:23:21,43.0,33.0
2023-03-10 22:21:01,39.0,29.0
2023-03-10 21:03:51,39.0,31.0
2023-03-10 16:43:05,34.0,22.0
2023-03-10 15:05:21,39.0,29.0
2023-03-10 11:40:21,37.0,26.0
2023-03-10 10:33:17,40.0,30.0
2023-03-10 10:33:11,40.0,30.0
2023-03-10 08:55:17,40.0,27.0
2023-03-10 08:00:51,37.0,24.0
2023-03-10 06:13:11,38.0,26.0
2023-03-10 04:16:05,37.0,27.0
2023-03-10 02:12:44,38.0,26.0
2023-03-09 23:57:09,37.0,25.0
2023-03-09 22:22:21,37.0,27.0
2023-03-09 20:18:04,39.0,27.0
2023-03-09 17:38:49,40.0,34.0
2023-03-09 14:56:02,35.0,28.0
2023-03-09 14:02:12,38.0,28.0
2023-03-09 13:07:50,39.0,31.0
2023-03-09 11:03:45,35.0,29.0
2023-03-09 09:27:27,35.0,26.0
2023-03-09 07:56:28,40.0,27.0
2023-03-09 06:08:14,42.0,31.0
2023-03-09 04:16:42,40.0,28.0
2023-03-09 02:00:55,42.0,30.0
2023-03-08 23:48:40,41.0,30.0
2023-03-08 20:20:52,42.0,32.0
2023-03-08 18:05:30,42.0,31.0
2023-03-08 16:16:31,45.0,36.0
2023-03-08 14:59:42,44.0,33.0
2023-03-08 13:13:43,42.0,29.0
2023-03-08 09:59:13,37.0,25.0
2023-03-08 08:03:01,39.0,33.0
2023-03-08 07:29:16,42.0,34.0
2023-03-07 22:47:32,40.0,29.0
2023-03-07 22:05:44,39.0,29.0
2023-03-07 18:02:26,40.0,31.0
2023-03-07 16:57:22,40.0,34.0
2023-03-07 16:33:06,39.0,33.0
2023-03-07 15:02:59,44.0,35.0
2023-03-07 10:43:35,39.0,34.0
2023-03-07 09:28:20,37.0,35.0
2023-03-07 03:59:31,45.0,31.0
2023-03-06 23:58:52,46.0,33.0
2023-03-06 23:14:34,47.0,35.0
2023-03-06 18:42:39,35.0,30.0
2023-03-06 16:59:06,36.0,29.0
2023-03-06 16:26:15,32.0,25.0
2023-03-06 14:18:48,39.0,30.0
2023-03-06 12:30:11,39.0,31.0
2023-03-06 10:20:26,43.0,39.0
2023-03-06 09:00:03,40.0,38.0
2023-03-06 07:24:00,43.0,36.0
2023-03-06 04:37:28,47.0,34.0
2023-03-06 00:50:24,41.0,30.0
2023-03-05 22:54:34,42.0,32.0
2023-03-05 20:53:56,40.0,29.0
2023-03-05 16:21:26,43.0,32.0
2023-03-05 15:06:57,41.0,30.0
2023-03-05 14:11:07,44.0,39.0
2023-03-05 12:26:21,42.0,30.0
2023-03-05 10:57:41,42.0,32.0
2023-03-05 09:44:26,37.0,28.0
2023-03-05 07:56:44,45.0,44.0
2023-03-05 07:21:34,38.0,25.0
2023-03-04 23:39:25,40.0,29.0
2023-03-04 20:28:12,46.0,31.0
2023-03-04 18:40:44,39.0,32.0
2023-03-04 14:55:11,40.0,37.0
2023-03-04 13:24:20,41.0,33.0
2023-03-04 12:35:30,41.0,33.0
2023-03-04 11:28:03,39.0,31.0
2023-03-04 08:11:48,45.0,32.0
2023-03-04 07:28:09,40.0,29.0
2023-03-03 21:43:59,41.0,32.0
2023-03-03 17:42:27,40.0,32.0
2023-03-03 14:47:59,38.0,24.0
2023-03-03 09:50:19,40.0,36.0
2023-03-03 08:22:18,47.0,42.0
2023-03-03 07:29:21,42.0,37.0
2023-03-03 03:32:01,42.0,32.0
2023-03-02 23:34:33,37.0,22.0
2023-03-02 21:43:08,40.0,29.0
2023-03-02 20:33:35,42.0,28.0
2023-03-02 18:24:42,41.0,31.0
2023-03-02 14:54:45,39.0,32.0
2023-03-02 14:24:16,38.0,30.0
2023-03-02 12:48:20,41.0,38.0
2023-03-02 11:40:18,39.0,31.0
2023-03-02 10:12:46,42.0,37.0
2023-03-02 09:31:20,41.0,43.0
2023-03-02 07:26:05,43.0,35.0
2023-03-02 02:19:57,43.0,32.0
2023-03-02 00:08:05,39.0,24.0
2023-03-01 21:35:59,41.0,30.0
2023-03-01 21:11:49,41.0,31.0
2023-03-01 17:48:17,42.0,29.0
2023-03-01 14:24:57,42.0,35.0
2023-03-01 12:23:13,36.0,26.0
2023-03-01 10:42:34,41.0,33.0
2023-03-01 08:03:25,40.0,31.0
2023-03-01 05:58:35,40.0,29.0
2023-03-01 05:02:41,40.0,30.0
2023-03-01 04:24:12,41.0,31.0
2023-03-01 02:31:30,43.0,33.0
2023-02-28 23:54:27,40.0,34.0
2023-02-28 21:59:48,40.0,31.0
2023-02-28 20:06:26,42.0,32.0
2023-02-28 17:46:18,46.0,34.0
2023-02-28 14:11:45,38.0,30.0
2023-02-28 11:58:56,38.0,30.0
2023-02-28 09:34:25,37.0,29.0
2023-02-28 08:07:31,42.0,33.0
2023-02-28 02:05:06,38.0,27.0
2023-02-28 00:13:16,40.0,31.0
2023-02-27 22:06:43,37.0,26.0
2023-02-27 20:05:05,41.0,31.0
2023-02-27 17:51:00,46.0,32.0
2023-02-27 14:00:57,41.0,31.0
2023-02-27 11:55:02,42.0,30.0
2023-02-27 09:52:30,41.0,33.0
2023-02-27 07:56:20,45.0,32.0
2023-02-27 05:55:42,43.0,31.0
2023-02-27 02:13:51,44.0,32.0
2023-02-27 00:04:13,43.0,32.0
2023-02-26 23:15:06,39.0,27.0
2023-02-26 20:03:49,42.0,31.0
2023-02-26 18:05:31,43.0,31.0
2023-02-26 15:41:59,45.0,32.0
2023-02-26 14:00:08,41.0,32.0
2023-02-26 12:18:24,40.0,32.0
2023-02-26 11:20:21,41.0,31.0
2023-02-26 09:34:40,41.0,29.0
2023-02-26 07:51:39,44.0,32.0
2023-02-26 06:11:10,42.0,32.0
2023-02-26 02:05:14,43.0,33.0
2023-02-26 00:25:53,43.0,30.0
2023-02-26 00:01:26,49.0,36.0
2023-02-25 21:51:19,44.0,30.0
2023-02-25 20:06:49,45.0,36.0
2023-02-25 17:59:08,42.0,32.0
2023-02-25 17:05:22,41.0,32.0
2023-02-25 13:51:22,41.0,32.0
2023-02-25 11:38:47,41.0,32.0
2023-02-25 09:55:27,39.0,32.0
2023-02-25 07:48:23,46.0,33.0
2023-02-25 06:07:47,43.0,30.0
2023-02-25 04:24:39,44.0,33.0
2023-02-25 02:40:46,43.0,31.0
2023-02-25 00:06:11,42.0,32.0
2023-02-24 22:04:07,44.0,31.0
2023-02-24 20:04:30,42.0,30.0
2023-02-24 17:43:20,40.0,31.0
2023-02-24 16:42:24,42.0,32.0
2023-02-24 15:41:53,47.0,34.0
2023-02-24 13:55:00,44.0,32.0
2023-02-24 11:50:15,42.0,32.0
2023-02-24 09:31:22,42.0,30.0
2023-02-24 07:45:05,44.0,32.0
2023-02-24 05:54:31,43.0,29.0
2023-02-24 02:21:42,43.0,32.0
2023-02-24 00:10:30,44.0,33.0
2023-02-23 21:56:34,44.0,31.0
2023-02-23 20:07:39,44.0,34.0
2023-02-23 17:52:41,38.0,30.0
2023-02-23 09:57:26,39.0,31.0
2023-02-23 08:20:19,40.0,30.0
2023-02-23 06:08:43,39.0,28.0
2023-02-23 04:15:19,42.0,30.0
2023-02-23 02:10:37,44.0,33.0
2023-02-23 00:16:23,41.0,31.0
2023-02-22 22:29:30,40.0,28.0
2023-02-22 21:33:32,40.0,29.0
2023-02-22 20:11:28,39.0,27.0
2023-02-22 17:50:42,38.0,32.0
2023-02-22 16:10:34,41.0,32.0
2023-02-22 14:00:31,42.0,34.0
2023-02-22 11:51:18,42.0,32.0
2023-02-22 09:45:12,43.0,32.0
2023-02-22 08:06:56,46.0,34.0
2023-02-22 06:20:00,42.0,31.0
2023-02-22 04:21:58,43.0,33.0
2023-02-22 01:10:10,42.0,31.0
2023-02-22 00:25:49,47.0,34.0
2023-02-21 22:06:39,42.0,30.0
2023-02-21 20:19:47,45.0,32.0
2023-02-21 16:58:27,40.0,33.0
2023-02-21 10:39:35,40.0,30.0
2023-02-21 10:05:29,46.0,34.0
2023-02-21 05:24:55,43.0,33.0
2023-02-21 04:12:49,42.0,30.0
2023-02-21 02:53:28,41.0,36.0
2023-02-20 23:28:42,39.0,31.0
2023-02-20 21:31:56,42.0,31.0
2023-02-20 20:11:35,45.0,33.0
2023-02-20 16:41:33,42.0,31.0
2023-02-20 12:20:56,46.0,35.0
2023-02-20 10:04:11,39.0,27.0
2023-02-20 08:03:35,40.0,30.0
2023-02-20 05:53:16,42.0,35.0
2023-02-20 04:35:56,43.0,33.0
2023-02-20 01:47:23,43.0,31.0
2023-02-20 00:14:16,40.0,29.0
2023-02-19 21:37:40,45.0,32.0
2023-02-19 20:11:48,45.0,33.0
2023-02-19 18:12:43,40.0,31.0
2023-02-19 16:51:04,41.0,30.0
2023-02-19 11:32:51,42.0,31.0
2023-02-19 10:05:44,42.0,30.0
2023-02-19 06:12:28,45.0,32.0
2023-02-19 04:16:31,47.0,34.0
2023-02-19 01:44:54,40.0,29.0
2023-02-19 00:09:44,43.0,33.0
2023-02-18 22:02:46,42.0,31.0
2023-02-18 20:06:14,45.0,33.0
2023-02-18 18:31:13,49.0,38.0
2023-02-18 17:33:18,45.0,30.0
2023-02-18 14:16:41,46.0,34.0
2023-02-18 12:05:20,47.0,34.0
2023-02-18 08:28:12,45.0,31.0
2023-02-18 08:05:33,43.0,33.0
2023-02-18 06:17:30,44.0,33.0
2023-02-18 04:35:37,40.0,27.0
2023-02-18 01:56:26,39.0,30.0
2023-02-17 23:29:45,40.0,31.0
2023-02-17 19:39:11,36.0,25.0
2023-02-17 15:56:28,47.0,38.0
2023-02-17 14:27:39,40.0,31.0
2023-02-17 13:25:12,38.0,26.0
2023-02-17 09:47:56,39.0,32.0
2023-02-17 08:39:16,38.0,33.0
2023-02-17 06:27:37,38.0,29.0
2023-02-17 05:53:36,38.0,29.0
2023-02-17 01:50:36,42.0,32.0
2023-02-16 23:56:18,46.0,35.0
2023-02-16 21:47:09,41.0,30.0
2023-02-16 19:50:55,42.0,34.0
2023-02-16 11:22:44,40.0,33.0
2023-02-16 08:12:55,43.0,34.0
2023-02-16 06:11:36,42.0,33.0
2023-02-16 04:06:33,46.0,35.0
2023-02-16 01:55:30,44.0,34.0
2023-02-16 00:18:01,38.0,33.0
2023-02-15 21:51:55,37.0,29.0
2023-02-15 19:54:40,41.0,33.0
2023-02-15 16:26:42,41.0,31.0
2023-02-15 12:12:26,43.0,34.0
2023-02-15 10:52:21,38.0,28.0
2023-02-15 09:14:23,35.0,25.0
2023-02-15 08:09:00,34.0,25.0
2023-02-15 05:10:14,40.0,34.0
2023-02-15 03:00:05,39.0,28.0
2023-02-15 01:17:08,39.0,28.0
2023-02-14 22:58:18,40.0,32.0
2023-02-14 19:26:09,40.0,29.0
2023-02-14 18:10:28,38.0,26.0
2023-02-14 16:23:32,41.0,31.0
2023-02-14 12:14:40,37.0,27.0
2023-02-14 10:37:24,37.0,31.0
2023-02-14 10:14:04,39.0,29.0
2023-02-14 08:14:28,42.0,32.0
2023-02-14 05:16:20,42.0,26.0
2023-02-14 02:01:25,43.0,30.0
2023-02-13 23:46:17,44.0,30.0
2023-02-13 22:06:14,46.0,33.0
2023-02-13 15:08:47,43.0,33.0
2023-02-13 12:38:09,41.0,31.0
2023-02-13 11:41:25,39.0,35.0
2023-02-13 09:11:05,45.0,32.0
2023-02-13 07:57:07,45.0,30.0
2023-02-13 06:02:24,40.0,29.0
2023-02-13 04:08:48,41.0,27.0
2023-02-13 02:03:07,40.0,30.0
2023-02-12 23:43:50,43.0,28.0
2023-02-12 22:26:53,42.0,31.0
2023-02-12 19:58:20,44.0,32.0
2023-02-12 18:02:03,39.0,32.0
2023-02-12 13:19:50,37.0,28.0
2023-02-12 11:24:48,38.0,32.0
2023-02-12 09:06:58,43.0,33.0
2023-02-12 08:12:04,41.0,30.0
2023-02-12 05:45:39,41.0,29.0
2023-02-12 04:15:34,41.0,30.0
2023-02-12 02:00:39,43.0,31.0
2023-02-11 23:44:04,39.0,30.0
2023-02-11 22:17:12,41.0,31.0
2023-02-11 20:15:41,41.0,30.0
2023-02-11 16:46:51,39.0,32.0
2023-02-11 12:02:01,44.0,34.0
2023-02-11 10:26:59,47.0,35.0
2023-02-11 07:59:13,40.0,26.0
2023-02-11 05:58:44,41.0,27.0
2023-02-11 04:06:43,42.0,28.0
2023-02-11 02:07:22,39.0,26.0
2023-02-10 23:42:13,41.0,30.0
2023-02-10 22:05:13,40.0,29.0
2023-02-10 20:05:26,43.0,31.0
2023-02-10 17:52:42,41.0,33.0
2023-02-10 14:19:17,41.0,33.0
2023-02-10 12:06:29,40.0,28.0
2023-02-10 10:00:05,38.0,28.0
2023-02-10 08:34:02,40.0,32.0
2023-02-10 06:15:36,42.0,31.0
2023-02-10 04:05:48,40.0,27.0
2023-02-10 01:58:24,39.0,26.0
2023-02-09 23:41:53,40.0,27.0
2023-02-09 22:14:32,41.0,28.0
2023-02-09 20:21:58,40.0,31.0
2023-02-09 17:43:34,40.0,31.0
2023-02-09 16:47:21,38.0,34.0
2023-02-09 14:01:23,41.0,33.0
2023-02-09 11:59:35,41.0,33.0
2023-02-09 10:12:54,40.0,35.0
2023-02-09 09:05:31,39.0,30.0
2023-02-09 07:54:29,41.0,37.0
2023-02-09 05:59:00,40.0,36.0
2023-02-09 04:05:15,41.0,37.0
2023-02-09 02:08:06,41.0,32.0
2023-02-08 23:38:38,40.0,31.0
2023-02-08 22:06:40,41.0,35.0
2023-02-08 20:17:43,42.0,34.0
2023-02-08 15:29:49,39.0,28.0
2023-02-08 13:52:50,39.0,27.0
2023-02-08 12:14:09,36.0,26.0
2023-02-08 11:18:57,41.0,33.0
2023-02-08 10:16:24,43.0,32.0
2023-02-08 09:12:02,44.0,34.0
2023-02-08 08:03:10,44.0,35.0
2023-02-08 00:30:14,49.0,34.0
2023-02-07 20:42:17,46.0,32.0
2023-02-07 17:26:12,42.0,32.0
2023-02-07 14:06:27,41.0,32.0
2023-02-07 12:22:55,46.0,34.0
2023-02-07 10:48:27,44.0,33.0
2023-02-07 09:30:50,40.0,32.0
2023-02-06 16:47:49,45.0,33.0
2023-02-06 16:47:22,40.0,32.0
2023-02-06 16:46:54,45.0,33.0
2023-02-06 08:18:53,40.0,30.0
2023-02-06 01:53:51,42.0,33.0
2023-02-05 20:17:44,44.0,33.0
2023-02-05 16:07:21,43.0,33.0
2023-02-05 14:27:23,40.0,30.0
2023-02-05 13:45:18,43.0,35.0
2023-02-05 13:12:35,43.0,35.0
2023-02-05 11:03:55,42.0,30.0
2023-02-05 07:25:14,42.0,32.0
2023-02-05 04:42:39,41.0,30.0
2023-02-05 01:06:04,38.0,27.0
2023-02-04 17:40:36,40.0,31.0
2023-02-04 15:40:21,35.0,25.0
2023-02-04 13:54:50,43.0,33.0
2023-02-04 12:58:58,41.0,32.0
2023-02-04 09:51:46,42.0,35.0
2023-02-04 08:41:24,45.0,34.0
2023-02-04 04:05:18,46.0,34.0
2023-02-03 23:24:36,43.0,32.0
2023-02-03 22:34:26,42.0,33.0
2023-02-03 21:07:07,45.0,33.0
2023-02-03 18:17:01,40.0,32.0
2023-02-03 15:56:12,43.0,34.0
2023-02-03 14:17:21,40.0,37.0
2023-02-03 13:52:49,40.0,29.0
2023-02-03 12:04:14,41.0,30.0
2023-02-03 10:22:04,45.0,32.0
2023-02-03 07:55:50,43.0,33.0
2023-02-03 06:06:13,40.0,29.0
2023-02-03 05:13:57,45.0,35.0
2023-02-03 01:29:23,42.0,31.0
2023-02-03 00:32:41,42.0,31.0
2023-02-02 23:19:31,41.0,31.0
2023-02-02 21:57:52,41.0,31.0
2023-02-02 16:49:00,44.0,34.0
2023-02-02 13:32:05,41.0,32.0
2023-02-02 07:50:03,39.0,33.0
2023-02-02 06:12:07,43.0,33.0
2023-02-02 03:52:25,44.0,36.0
2023-02-02 03:13:52,38.0,31.0
2023-02-02 02:09:12,41.0,33.0
2023-02-02 00:13:26,41.0,33.0
2023-02-01 23:03:29,41.0,31.0
2023-02-01 21:41:13,42.0,31.0
2023-02-01 20:28:28,40.0,31.0
2023-02-01 18:13:15,34.0,23.0
2023-02-01 16:52:37,35.0,27.0
2023-02-01 12:33:23,36.0,28.0
2023-02-01 10:08:13,41.0,33.0
2023-02-01 07:30:14,43.0,35.0
2023-02-01 04:12:03,37.0,31.0
2023-02-01 02:35:44,38.0,26.0
2023-01-31 22:48:32,42.0,31.0
2023-01-31 21:38:16,40.0,34.0
2023-01-31 19:54:16,36.0,26.0
2023-01-31 14:00:56,43.0,37.0
2023-01-31 11:41:29,40.0,31.0
2023-01-31 09:16:02,41.0,35.0
2023-01-31 04:13:53,36.0,28.0
2023-01-31 02:12:13,40.0,31.0
2023-01-30 23:49:39,44.0,39.0
2023-01-30 21:45:35,41.0,33.0
2023-01-30 20:04:42,41.0,35.0
2023-01-30 14:26:33,41.0,33.0
2023-01-30 08:31:30,44.0,36.0
2023-01-30 06:00:03,41.0,33.0
2023-01-30 03:11:35,38.0,29.0
2023-01-30 01:54:48,39.0,34.0
2023-01-30 00:03:56,35.0,30.0
2023-01-29 22:51:44,37.0,29.0
2023-01-29 21:37:45,37.0,31.0
2023-01-29 19:57:25,44.0,38.0
2023-01-29 15:35:15,43.0,33.0
2023-01-29 08:15:42,41.0,34.0
2023-01-29 06:24:59,38.0,28.0
2023-01-29 05:51:07,46.0,37.0
2023-01-29 05:08:33,45.0,36.0
2023-01-29 02:50:02,39.0,32.0
2023-01-28 23:49:18,37.0,23.0
2023-01-28 22:39:01,37.0,26.0
2023-01-28 20:04:38,38.0,27.0
2023-01-28 14:08:08,39.0,33.0
2023-01-28 08:57:53,38.0,31.0
2023-01-28 05:53:58,36.0,28.0
2023-01-28 02:48:29,45.0,38.0
2023-01-28 00:30:37,42.0,33.0
2023-01-27 23:27:53,42.0,32.0
2023-01-27 22:03:04,37.0,24.0
2023-01-27 20:02:07,36.0,23.0
2023-01-27 17:52:09,40.0,33.0
2023-01-27 15:54:40,41.0,33.0
2023-01-27 05:56:14,35.0,27.0
2023-01-27 03:09:43,39.0,32.0
2023-01-27 02:06:52,39.0,33.0
2023-01-26 23:42:36,38.0,30.0
2023-01-26 21:57:48,37.0,29.0
2023-01-26 20:36:19,36.0,33.0
2023-01-26 08:48:15,34.0,31.0
2023-01-26 06:04:13,37.0,27.0
2023-01-26 04:34:00,35.0,27.0
2023-01-26 03:19:24,38.0,30.0
2023-01-26 01:19:21,38.0,28.0
2023-01-25 22:07:39,38.0,29.0
2023-01-25 20:26:24,37.0,28.0
2023-01-25 14:02:56,36.0,29.0
2023-01-25 13:57:42,36.0,31.0
2023-01-25 10:24:50,35.0,29.0
2023-01-25 08:12:53,32.0,29.0
2023-01-25 06:27:05,33.0,21.0
2023-01-25 04:01:20,26.0,18.0
2023-01-25 01:48:20,32.0,26.0
2023-01-25 00:19:31,34.0,22.0
2023-01-24 22:12:44,37.0,28.0
2023-01-24 19:54:38,28.0,22.0
2023-01-24 13:56:19,32.0,22.0
2023-01-24 10:29:20,33.0,27.0
2023-01-24 08:54:50,35.0,23.0
2023-01-24 04:25:52,34.0,22.0
2023-01-24 02:09:15,31.0,19.0
2023-01-23 23:51:50,25.0,18.0
2023-01-23 21:25:44,31.0,19.0
2023-01-23 20:22:18,32.0,20.0
2023-01-23 10:51:13,40.0,30.0
2023-01-23 10:03:47,41.0,34.0
2023-01-23 08:57:49,32.0,26.0
2023-01-23 06:06:55,34.0,23.0
2023-01-23 04:21:32,35.0,23.0
2023-01-23 02:36:15,36.0,25.0
2023-01-23 00:07:56,34.0,24.0
2023-01-22 22:04:13,34.0,22.0
2023-01-22 20:09:29,36.0,24.0
2023-01-22 17:01:06,40.0,33.0
2023-01-22 13:59:22,46.0,38.0
2023-01-22 12:44:39,42.0,30.0
2023-01-22 10:56:38,42.0,30.0
2023-01-22 10:08:22,39.0,28.0
2023-01-22 05:47:20,36.0,24.0
2023-01-22 04:20:34,35.0,24.0
2023-01-22 01:49:46,37.0,23.0
2023-01-21 23:50:08,45.0,33.0
2023-01-21 21:34:58,42.0,30.0
2023-01-21 20:05:11,34.0,22.0
2023-01-21 17:26:44,34.0,28.0
2023-01-21 14:06:26,41.0,32.0
2023-01-21 12:20:41,36.0,28.0
2023-01-21 10:55:39,40.0,28.0
2023-01-21 07:38:23,35.0,30.0
2023-01-21 06:15:37,42.0,30.0
2023-01-21 05:18:30,37.0,25.0
2023-01-21 01:51:15,41.0,28.0
2023-01-21 00:05:52,43.0,30.0
2023-01-20 22:21:06,45.0,33.0
2023-01-20 19:53:23,40.0,26.0
2023-01-20 11:08:17,41.0,30.0
2023-01-20 10:05:36,43.0,31.0
2023-01-20 08:51:45,43.0,34.0
2023-01-20 07:33:41,34.0,22.0
2023-01-20 01:44:56,44.0,31.0
2023-01-19 23:27:31,38.0,25.0
2023-01-19 22:29:50,48.0,34.0
2023-01-19 19:37:43,43.0,30.0
2023-01-19 16:47:01,39.0,34.0
2023-01-19 13:03:52,33.0,23.0
2023-01-19 08:13:17,37.0,27.0
2023-01-19 04:08:27,41.0,29.0
2023-01-19 01:30:45,37.0,25.0
2023-01-19 00:05:06,44.0,32.0
2023-01-18 21:37:57,43.0,30.0
2023-01-18 20:20:26,38.0,26.0
2023-01-18 17:07:15,42.0,34.0
2023-01-18 16:09:48,42.0,32.0
2023-01-18 14:01:37,40.0,30.0
2023-01-18 13:03:50,41.0,31.0
2023-01-18 11:04:09,42.0,28.0
2023-01-18 08:43:06,41.0,30.0
2023-01-18 01:37:46,39.0,29.0
2023-01-18 00:08:15,42.0,32.0
2023-01-17 19:57:06,41.0,32.0
2023-01-17 13:51:27,38.0,27.0
2023-01-17 12:00:41,44.0,30.0
2023-01-17 10:17:56,39.0,19.0
2023-01-17 09:51:39,48.0,28.0
2023-01-17 08:14:54,38.0,27.0
2023-01-17 02:05:56,40.0,27.0
2023-01-17 01:29:09,43.0,32.0
2023-01-16 20:23:41,43.0,33.0
2023-01-16 18:10:50,48.0,29.0
2023-01-16 16:50:46,45.0,26.0
2023-01-16 13:44:20,40.0,27.0
2023-01-16 12:07:56,45.0,28.0
2023-01-16 07:55:16,41.0,31.0
2023-01-16 06:25:01,42.0,32.0
2023-01-16 02:19:38,41.0,29.0
2023-01-15 21:24:46,43.0,28.0
2023-01-15 17:54:35,45.0,28.0
2023-01-15 15:33:10,49.0,34.0
2023-01-15 13:14:27,42.0,33.0
2023-01-15 12:40:14,41.0,27.0
2023-01-15 11:35:02,42.0,33.0
2023-01-15 11:03:06,48.0,34.0
2023-01-15 09:35:47,41.0,23.0
2023-01-15 05:55:10,41.0,30.0
2023-01-14 22:37:30,42.0,32.0
2023-01-14 20:30:39,45.0,35.0
2023-01-14 18:22:42,46.0,28.0
2023-01-14 16:25:45,42.0,28.0
2023-01-14 11:56:20,40.0,27.0
2023-01-14 10:23:22,41.0,23.0
2023-01-14 08:17:43,42.0,28.0
2023-01-13 19:57:46,42.0,32.0
2023-01-13 14:36:26,39.0,25.0
2023-01-13 11:44:51,38.0,28.0
2023-01-13 10:28:40,37.0,22.0
2023-01-13 07:44:46,42.0,33.0
2023-01-13 06:07:43,40.0,32.0
2023-01-13 03:58:36,41.0,32.0
2023-01-13 02:20:17,45.0,35.0
2023-01-12 23:48:44,41.0,32.0
2023-01-12 21:52:22,41.0,35.0
2023-01-12 20:09:53,46.0,33.0
2023-01-12 16:05:30,40.0,29.0
2023-01-12 11:43:44,39.0,30.0
2023-01-12 08:23:58,48.0,34.0
2023-01-12 06:04:12,42.0,32.0
2023-01-12 04:21:01,42.0,32.0
2023-01-12 00:10:44,42.0,32.0
2023-01-11 20:34:00,46.0,35.0
2023-01-11 17:36:57,42.0,29.0
2023-01-11 14:55:47,43.0,28.0
2023-01-11 13:05:35,42.0,31.0
2023-01-11 12:15:07,40.0,26.0
2023-01-11 12:07:25,42.0,28.0
2023-01-11 08:39:56,42.0,30.0
2023-01-11 04:01:17,43.0,36.0
2023-01-11 01:39:26,40.0,33.0
2023-01-10 23:17:17,40.0,31.0
2023-01-10 21:26:55,35.0,25.0
2023-01-10 20:14:46,41.0,33.0
2023-01-10 18:18:10,35.0,20.0
2023-01-10 14:25:45,35.0,23.0
2023-01-10 12:36:07,39.0,26.0
2023-01-10 10:14:24,36.0,26.0
2023-01-10 08:09:23,33.0,18.0
2023-01-10 00:19:52,42.0,36.0
2023-01-09 21:24:57,41.0,33.0
2023-01-09 20:16:01,40.0,32.0
2023-01-09 18:36:46,43.0,36.0
2023-01-09 16:14:40,45.0,35.0
2023-01-09 14:02:39,44.0,33.0
2023-01-09 13:08:00,47.0,38.0
2023-01-09 12:09:07,39.0,29.0
2023-01-09 11:02:11,43.0,35.0
2023-01-09 10:08:17,47.0,38.0
