fecha,solidos_a0,malla_a0
2023-06-22 17:03:12,37.0,30.0
2023-06-22 12:45:09,38.0,35.0
2023-06-22 11:47:19,40.0,39.0
2023-06-22 10:38:17,40.0,33.0
2023-06-22 10:38:10,39.0,0.0
2023-06-22 09:10:25,38.0,0.0
2023-06-22 08:37:48,40.0,0.0
2023-06-22 08:07:18,40.0,36.0
2023-06-22 02:11:26,40.0,35.0
2023-06-21 21:51:50,39.0,31.0
2023-06-21 17:59:07,38.0,30.0
2023-06-21 16:22:58,33.0,28.0
2023-06-21 14:16:13,37.0,31.0
2023-06-21 12:23:52,40.0,33.0
2023-06-21 10:53:59,42.0,0.0
2023-06-21 10:26:41,36.0,32.0
2023-06-21 08:37:52,40.0,34.0
2023-06-21 08:17:41,39.0,0.0
2023-06-21 06:18:03,42.0,35.0
2023-06-21 05:44:36,40.0,0.0
2023-06-21 04:20:18,40.0,33.0
2023-06-21 02:25:16,41.0,0.0
2023-06-20 22:33:16,30.0,26.0
2023-06-20 21:09:22,40.0,0.0
2023-06-20 19:49:18,38.0,27.0
2023-06-20 19:28:03,39.0,0.0
2023-06-20 18:15:00,37.0,0.0
2023-06-20 18:09:35,37.0,0.0
2023-06-20 16:19:07,38.0,24.0
2023-06-20 14:23:43,36.0,25.0
2023-06-20 11:53:35,38.0,27.0
2023-06-20 10:40:38,35.0,26.0
2023-06-20 08:10:31,35.0,24.0
2023-06-20 08:07:03,40.0,0.0
2023-06-20 05:57:12,41.0,0.0
2023-06-20 05:57:02,43.0,0.0
2023-06-20 05:38:41,37.0,31.0
2023-06-20 04:05:14,37.0,33.0
2023-06-20 02:01:10,38.0,34.0
2023-06-20 00:23:46,41.0,32.0
2023-06-19 22:59:40,41.0,0.0
2023-06-19 22:59:31,40.0,0.0
2023-06-19 22:33:46,40.0,34.0
2023-06-19 21:32:03,37.0,29.0
2023-06-19 21:31:30,36.0,31.0
2023-06-19 20:48:10,36.0,31.0
2023-06-19 18:19:05,34.0,28.0
2023-06-19 17:28:52,40.0,0.0
2023-06-19 16:09:35,39.0,0.0
2023-06-19 16:04:18,36.0,28.0
2023-06-19 14:16:03,39.0,0.0
2023-06-19 13:53:33,33.0,28.0
2023-06-19 11:47:01,37.0,32.0
2023-06-19 09:52:58,35.0,26.0
2023-06-19 08:09:15,39.0,0.0
2023-06-19 08:00:45,37.0,30.0
2023-06-19 06:13:32,36.0,27.0
2023-06-19 06:13:13,36.0,27.0
2023-06-19 04:31:45,40.0,34.0
2023-06-19 03:26:16,41.0,0.0
2023-06-19 00:13:02,38.0,34.0
2023-06-18 22:35:43,39.0,35.0
2023-06-18 22:11:32,38.0,0.0
2023-06-18 20:37:50,39.0,33.0
2023-06-18 19:24:27,37.0,0.0
2023-06-18 19:21:25,40.0,34.0
2023-06-18 17:38:59,39.0,31.0
2023-06-18 16:05:00,41.0,0.0
2023-06-18 16:00:26,38.0,32.0
2023-06-18 14:00:49,39.0,30.0
2023-06-18 12:49:47,39.0,0.0
2023-06-18 11:48:09,38.0,30.0
2023-06-18 11:35:30,33.0,0.0
2023-06-18 10:00:29,38.0,32.0
2023-06-18 08:01:12,37.0,30.0
2023-06-18 06:09:31,40.0,0.0
2023-06-18 06:09:22,40.0,0.0
2023-06-18 06:06:28,37.0,29.0
2023-06-18 06:06:20,37.0,29.0
2023-06-18 04:43:42,37.0,32.0
2023-06-18 03:13:53,38.0,32.0
2023-06-18 01:43:15,39.0,35.0
2023-06-18 01:07:50,41.0,0.0
2023-06-17 23:42:28,38.0,32.0
2023-06-17 23:41:16,38.0,32.0
2023-06-17 22:39:35,40.0,0.0
2023-06-17 21:20:05,39.0,33.0
2023-06-17 20:40:52,39.0,30.0
2023-06-17 19:54:00,39.0,30.0
2023-06-17 19:16:27,38.0,0.0
2023-06-17 17:53:44,36.0,29.0
2023-06-17 15:57:14,39.0,32.0
2023-06-17 14:01:39,40.0,31.0
2023-06-17 11:50:41,40.0,0.0
2023-06-17 11:48:26,37.0,29.0
2023-06-17 10:04:15,37.0,30.0
2023-06-17 08:21:51,38.0,32.0
2023-06-17 08:15:26,39.0,0.0
2023-06-17 06:40:18,40.0,0.0
2023-06-17 06:40:10,40.0,0.0
2023-06-17 06:36:47,39.0,33.0
2023-06-17 06:27:37,39.0,33.0
2023-06-17 04:41:54,39.0,33.0
2023-06-17 02:52:47,39.0,32.0
2023-06-17 02:13:34,36.0,25.0
2023-06-17 01:49:09,40.0,0.0
2023-06-17 01:38:12,39.0,32.0
2023-06-17 00:40:18,40.0,0.0
2023-06-17 00:23:48,40.0,32.0
2023-06-17 00:03:18,37.0,30.0
2023-06-16 22:28:15,40.0,0.0
2023-06-16 22:28:07,40.0,0.0
2023-06-16 21:57:00,36.0,28.0
2023-06-16 21:56:49,36.0,28.0
2023-06-16 20:11:08,36.0,28.0
2023-06-16 20:07:29,37.0,27.0
2023-06-16 20:07:09,37.0,27.0
2023-06-16 18:08:58,38.0,0.0
2023-06-16 17:50:39,35.0,26.0
2023-06-16 16:56:30,40.0,0.0
2023-06-16 15:24:25,39.0,33.0
2023-06-16 12:06:37,37.0,0.0
2023-06-16 12:00:06,37.0,29.0
2023-06-16 10:23:21,39.0,0.0
2023-06-16 10:03:36,38.0,28.0
2023-06-16 10:00:50,39.0,0.0
2023-06-16 08:52:38,40.0,0.0
2023-06-16 08:20:55,39.0,29.0
2023-06-16 06:27:01,41.0,30.0
2023-06-16 05:11:20,39.0,33.0
2023-06-16 03:25:45,40.0,37.0
2023-06-16 03:14:28,40.0,0.0
2023-06-16 01:47:48,40.0,0.0
2023-06-16 01:41:05,37.0,32.0
2023-06-16 01:39:10,36.0,0.0
2023-06-16 01:19:58,36.0,0.0
2023-06-15 23:52:40,40.0,0.0
2023-06-15 23:52:31,41.0,0.0
2023-06-15 23:52:23,40.0,0.0
2023-06-15 23:44:49,40.0,33.0
2023-06-15 21:20:18,38.0,35.0
2023-06-15 19:58:33,40.0,35.0
2023-06-15 18:09:24,39.0,0.0
2023-06-15 17:23:04,36.0,28.0
2023-06-15 16:17:34,38.0,29.0
2023-06-15 16:02:33,40.0,0.0
2023-06-15 14:23:21,37.0,30.0
2023-06-15 12:03:33,37.0,28.0
2023-06-15 11:13:35,40.0,0.0
2023-06-15 10:16:28,38.0,30.0
2023-06-15 08:14:56,39.0,34.0
2023-06-15 07:57:03,39.0,0.0
2023-06-15 06:30:26,40.0,0.0
2023-06-15 04:32:18,42.0,33.0
2023-06-15 04:30:35,38.0,0.0
2023-06-15 04:30:24,40.0,0.0
2023-06-15 01:38:22,40.0,35.0
2023-06-14 23:56:00,41.0,33.0
2023-06-14 22:13:11,43.0,0.0
2023-06-14 22:13:04,41.0,0.0
2023-06-14 22:02:19,39.0,34.0
2023-06-14 20:10:51,40.0,30.0
2023-06-14 18:14:48,40.0,0.0
2023-06-14 18:13:27,36.0,29.0
2023-06-14 16:49:07,40.0,0.0
2023-06-14 16:13:31,39.0,29.0
2023-06-14 14:32:16,35.0,24.0
2023-06-14 12:13:57,39.0,28.0
2023-06-14 11:45:35,43.0,0.0
2023-06-14 10:37:47,36.0,30.0
2023-06-14 09:50:45,39.0,0.0
2023-06-14 08:30:31,38.0,0.0
2023-06-14 08:13:50,37.0,28.0
2023-06-14 06:04:31,40.0,36.0
2023-06-14 03:17:46,33.0,22.0
2023-06-14 02:46:45,41.0,38.0
2023-06-14 00:35:53,38.0,31.0
2023-06-13 22:10:32,39.0,33.0
2023-06-13 19:51:10,37.0,29.0
2023-06-13 09:30:34,37.0,28.0
2023-06-13 05:34:52,40.0,32.0
2023-06-13 04:28:01,40.0,34.0
2023-06-12 11:07:16,43.0,33.0
2023-06-12 05:25:41,39.0,34.0
2023-06-12 03:06:55,39.0,34.0
2023-06-11 23:24:10,40.0,34.0
2023-06-11 21:45:26,42.0,0.0
2023-06-11 21:23:07,39.0,31.0
2023-06-11 19:38:08,36.0,28.0
2023-06-11 16:06:41,40.0,31.0
2023-06-11 14:17:44,41.0,31.0
2023-06-11 13:08:44,42.0,32.0
2023-06-11 13:08:21,42.0,34.0
2023-06-11 11:01:10,41.0,35.0
2023-06-11 06:16:34,40.0,28.0
2023-06-11 05:01:20,43.0,33.0
2023-06-11 03:10:40,40.0,0.0
2023-06-11 02:38:03,42.0,33.0
2023-06-11 00:53:21,40.0,33.0
2023-06-10 23:50:42,40.0,32.0
2023-06-10 21:28:13,40.0,34.0
2023-06-10 19:36:13,40.0,33.0
2023-06-10 14:02:45,39.0,31.0
2023-06-10 12:33:47,37.0,28.0
2023-06-10 11:37:28,41.0,30.0
2023-06-10 05:23:38,43.0,32.0
2023-06-10 04:24:35,39.0,36.0
2023-06-10 03:12:01,38.0,0.0
2023-06-10 03:11:19,40.0,0.0
2023-06-10 03:10:54,40.0,0.0
2023-06-10 00:49:48,42.0,38.0
2023-06-09 22:28:58,39.0,33.0
2023-06-09 21:15:35,26.0,20.0
2023-06-09 10:16:58,37.0,26.0
2023-06-09 05:13:08,38.0,29.0
2023-06-09 02:31:03,38.0,29.0
2023-06-09 00:32:03,38.0,33.0
2023-06-08 23:54:10,40.0,0.0
2023-06-08 22:23:18,39.0,33.0
2023-06-08 20:25:44,37.0,33.0
2023-06-08 19:47:44,34.0,0.0
2023-06-07 23:04:07,36.0,23.0
2023-06-07 22:39:29,33.0,0.0
2023-06-07 21:00:28,35.0,0.0
2023-06-07 20:01:22,38.0,29.0
2023-06-07 13:59:59,37.0,25.0
2023-06-07 11:02:40,42.0,27.0
2023-06-07 08:00:15,40.0,28.0
2023-06-07 05:56:31,38.0,28.0
2023-06-07 04:02:54,37.0,27.0
2023-06-06 23:46:14,39.0,28.0
2023-06-06 23:25:51,42.0,0.0
2023-06-06 21:39:39,40.0,28.0
2023-06-06 19:54:33,37.0,0.0
2023-06-06 18:30:46,39.0,32.0
2023-06-06 16:52:59,44.0,33.0
2023-06-06 15:20:55,40.0,0.0
2023-06-06 12:40:27,37.0,16.0
2023-06-06 12:05:33,38.0,0.0
2023-06-06 11:23:24,33.0,18.0
2023-06-06 08:14:57,43.0,31.0
2023-06-06 07:38:28,39.0,0.0
2023-06-06 06:12:46,41.0,0.0
2023-06-06 04:36:41,41.0,0.0
2023-06-06 04:07:04,39.0,28.0
2023-06-06 00:48:40,37.0,0.0
2023-06-06 00:32:54,37.0,27.0
2023-06-06 00:32:48,37.0,227.0
2023-06-05 20:55:17,37.0,27.0
2023-06-05 20:12:00,40.0,0.0
2023-06-05 17:46:24,39.0,0.0
2023-06-05 17:46:12,40.0,0.0
2023-06-05 16:49:27,39.0,21.0
2023-06-05 12:50:26,34.0,18.0
2023-06-05 09:59:23,40.0,24.0
2023-06-05 07:55:16,38.0,25.0
2023-06-05 07:26:06,38.0,0.0
2023-06-05 06:05:25,41.0,0.0
2023-06-05 03:19:37,39.0,28.0
2023-06-04 23:35:10,42.0,0.0
2023-06-04 21:32:26,38.0,30.0
2023-06-04 20:10:00,39.0,0.0
2023-06-04 17:36:30,37.0,29.0
2023-06-04 15:48:24,34.0,31.0
2023-06-04 15:31:06,40.0,0.0
2023-06-04 15:30:58,43.0,0.0
2023-06-04 12:16:31,39.0,33.0
2023-06-04 11:13:14,41.0,0.0
2023-06-04 11:13:03,39.0,0.0
2023-06-04 10:05:18,35.0,24.0
2023-06-04 08:09:40,40.0,34.0
2023-06-04 07:40:25,40.0,0.0
2023-06-04 06:36:35,39.0,29.0
2023-06-04 05:50:51,38.0,0.0
2023-06-04 04:14:12,38.0,0.0
2023-06-04 04:06:12,39.0,30.0
2023-06-04 02:08:24,40.0,29.0
2023-06-03 23:54:34,37.0,0.0
2023-06-03 22:02:46,40.0,32.0
2023-06-03 20:28:39,41.0,0.0
2023-06-03 20:14:10,38.0,30.0
2023-06-03 13:42:03,38.0,33.0
2023-06-03 12:02:53,37.0,28.0
2023-06-03 11:02:50,37.0,34.0
2023-06-03 08:07:44,39.0,33.0
2023-06-03 06:14:05,37.0,0.0
2023-06-03 02:00:25,39.0,32.0
2023-06-02 23:44:50,39.0,0.0
2023-06-02 23:29:48,39.0,30.0
2023-06-02 23:29:12,40.0,31.0
2023-06-02 20:03:44,41.0,0.0
2023-06-02 20:03:36,41.0,0.0
2023-06-02 18:13:37,38.0,0.0
2023-06-02 14:57:27,38.0,0.0
2023-06-02 13:36:08,39.0,32.0
2023-06-02 10:57:34,38.0,33.0
2023-06-02 09:33:05,37.0,32.0
2023-06-02 07:24:32,44.0,36.0
2023-06-02 05:49:01,42.0,0.0
2023-06-02 04:09:36,37.0,30.0
2023-06-02 02:46:50,39.0,29.0
2023-06-01 23:16:01,42.0,0.0
2023-06-01 20:23:27,41.0,0.0
2023-06-01 17:49:29,38.0,0.0
2023-06-01 13:52:39,38.0,0.0
2023-06-01 10:03:47,39.0,0.0
2023-06-01 07:30:21,40.0,0.0
2023-06-01 04:54:09,39.0,0.0
2023-06-01 02:11:58,38.0,29.0
2023-06-01 00:17:31,36.0,34.0
2023-05-31 23:57:22,38.0,0.0
2023-05-31 23:48:52,39.0,30.0
2023-05-31 21:57:28,38.0,30.0
2023-05-31 20:12:08,33.0,27.0
2023-05-31 20:03:42,40.0,0.0
2023-05-31 17:53:29,40.0,0.0
2023-05-31 17:25:23,42.0,36.0
2023-05-31 17:01:13,40.0,0.0
2023-05-31 16:49:00,43.0,36.0
2023-05-31 14:59:34,40.0,0.0
2023-05-31 14:59:26,41.0,0.0
2023-05-31 14:23:59,41.0,35.0
2023-05-31 11:06:44,36.0,27.0
2023-05-31 09:51:25,39.0,35.0
2023-05-31 09:19:37,42.0,0.0
2023-05-31 09:19:29,41.0,0.0
2023-05-31 08:05:36,44.0,35.0
2023-05-31 00:02:52,38.0,30.0
2023-05-30 18:13:40,40.0,31.0
2023-05-30 17:10:37,41.0,32.0
2023-05-30 15:03:43,43.0,35.0
2023-05-30 13:36:23,41.0,0.0
2023-05-30 12:40:52,41.0,32.0
2023-05-30 11:46:05,34.0,0.0
2023-05-30 10:30:39,43.0,35.0
2023-05-30 10:20:00,40.0,0.0
2023-05-30 08:25:16,40.0,31.0
2023-05-30 08:17:03,41.0,0.0
2023-05-29 23:29:04,39.0,35.0
2023-05-29 23:28:50,46.0,40.0
2023-05-29 17:53:10,43.0,30.0
2023-05-29 16:36:18,45.0,36.0
2023-05-29 11:27:45,43.0,32.0
2023-05-29 09:59:03,43.0,32.0
2023-05-29 08:36:04,44.0,36.0
2023-05-28 23:29:50,42.0,36.0
2023-05-28 18:10:09,42.0,32.0
2023-05-28 16:57:26,42.0,32.0
2023-05-28 12:15:10,38.0,31.0
2023-05-28 10:38:46,38.0,32.0
2023-05-28 08:24:23,42.0,33.0
2023-05-27 17:06:24,36.0,27.0
2023-05-27 12:31:42,38.0,32.0
2023-05-27 10:32:52,45.0,39.0
2023-05-27 08:41:21,42.0,32.0
2023-05-27 03:06:36,38.0,30.0
2023-05-26 22:13:29,36.0,28.0
2023-05-26 20:20:58,41.0,35.0
2023-05-26 16:33:39,42.0,29.0
2023-05-26 16:15:57,43.0,33.0
2023-05-26 12:57:32,39.0,31.0
2023-05-26 11:43:12,36.0,25.0
2023-05-26 10:56:14,38.0,30.0
2023-05-26 10:29:57,38.0,27.0
2023-05-26 08:59:56,35.0,29.0
2023-05-25 20:29:40,38.0,35.0
2023-05-25 17:54:13,38.0,33.0
2023-05-25 09:39:22,40.0,33.0
2023-05-25 07:31:25,42.0,32.0
2023-05-24 23:20:54,39.0,33.0
2023-05-24 21:42:30,39.0,33.0
2023-05-24 20:36:55,38.0,31.0
2023-05-24 18:13:46,37.0,26.0
2023-05-24 14:20:59,39.0,0.0
2023-05-24 13:42:48,41.0,29.0
2023-05-24 11:47:32,35.0,27.0
2023-05-24 10:10:52,38.0,32.0
2023-05-24 08:41:08,39.0,0.0
2023-05-24 07:38:58,37.0,30.0
2023-05-24 05:37:53,40.0,0.0
2023-05-24 00:06:55,32.0,17.0
2023-05-23 22:08:59,39.0,27.0
2023-05-23 21:55:36,41.0,0.0
2023-05-23 21:51:23,41.0,0.0
2023-05-23 19:45:25,39.0,27.0
2023-05-23 18:11:36,42.0,0.0
2023-05-23 17:53:35,40.0,30.0
2023-05-23 17:42:01,44.0,0.0
2023-05-23 17:41:24,39.0,0.0
2023-05-23 17:40:50,38.0,0.0
2023-05-23 17:40:35,42.0,0.0
2023-05-23 17:40:23,40.0,0.0
2023-05-23 15:55:35,39.0,30.0
2023-05-23 14:01:15,41.0,32.0
2023-05-23 11:50:16,39.0,29.0
2023-05-23 10:59:25,39.0,30.0
2023-05-23 08:09:10,38.0,29.0
2023-05-23 06:34:01,44.0,31.0
2023-05-23 04:33:56,42.0,36.0
2023-05-23 01:57:57,45.0,37.0
2023-05-22 23:31:27,45.0,36.0
2023-05-22 21:35:12,40.0,31.0
2023-05-22 17:46:40,35.0,26.0
2023-05-22 17:07:21,35.0,0.0
2023-05-22 15:55:27,40.0,31.0
2023-05-22 13:52:36,41.0,32.0
2023-05-22 11:46:39,43.0,0.0
2023-05-22 11:46:01,39.0,30.0
2023-05-22 10:04:56,42.0,0.0
2023-05-22 09:52:25,39.0,31.0
2023-05-22 08:16:43,42.0,30.0
2023-05-22 04:29:33,40.0,0.0
2023-05-22 01:24:31,41.0,0.0
2023-05-21 23:44:42,40.0,0.0
2023-05-21 23:10:50,40.0,33.0
2023-05-21 22:04:03,40.0,32.0
2023-05-21 20:47:37,41.0,0.0
2023-05-21 20:47:24,40.0,0.0
2023-05-21 18:31:40,41.0,0.0
2023-05-21 18:31:30,38.0,0.0
2023-05-21 18:31:20,39.0,0.0
2023-05-21 18:31:05,38.0,0.0
2023-05-21 18:04:02,41.0,31.0
2023-05-21 16:04:43,40.0,32.0
2023-05-21 14:14:27,41.0,32.0
2023-05-21 11:52:42,40.0,30.0
2023-05-21 10:07:49,40.0,31.0
2023-05-21 08:19:06,41.0,31.0
2023-05-21 05:42:00,40.0,0.0
2023-05-21 05:41:49,41.0,0.0
2023-05-21 05:19:17,37.0,29.0
2023-05-21 04:16:59,41.0,31.0
2023-05-21 02:13:20,40.0,34.0
2023-05-20 23:59:03,40.0,31.0
2023-05-20 22:13:06,43.0,38.0
2023-05-20 21:20:23,40.0,0.0
2023-05-20 19:26:40,39.0,0.0
2023-05-20 18:32:52,37.0,0.0
2023-05-20 18:32:30,36.0,0.0
2023-05-20 18:32:11,39.0,0.0
2023-05-20 18:31:51,40.0,0.0
2023-05-20 17:53:57,36.0,26.0
2023-05-20 16:17:34,37.0,28.0
2023-05-20 14:00:07,41.0,31.0
2023-05-20 11:45:00,41.0,31.0
2023-05-20 10:00:25,41.0,31.0
2023-05-20 07:55:17,41.0,32.0
2023-05-20 05:03:46,41.0,35.0
2023-05-20 05:03:42,40.0,0.0
2023-05-20 01:21:41,42.0,34.0
2023-05-20 00:49:27,40.0,0.0
2023-05-20 00:31:43,41.0,0.0
2023-05-20 00:18:22,41.0,0.0
2023-05-19 23:46:29,40.0,32.0
2023-05-19 22:44:22,40.0,34.0
2023-05-19 21:07:39,44.0,37.0
2023-05-19 17:50:21,39.0,0.0
2023-05-19 17:49:10,42.0,31.0
2023-05-19 17:45:36,42.0,0.0
2023-05-19 17:45:23,40.0,0.0
2023-05-19 17:45:08,42.0,0.0
2023-05-19 16:03:48,41.0,31.0
2023-05-19 14:06:09,42.0,33.0
2023-05-19 11:50:07,41.0,32.0
2023-05-19 10:03:23,41.0,33.0
2023-05-19 08:13:23,43.0,35.0
2023-05-19 04:16:44,41.0,31.0
2023-05-19 00:55:37,40.0,0.0
2023-05-18 23:00:35,40.0,0.0
2023-05-18 23:00:28,38.0,0.0
2023-05-18 22:10:57,42.0,32.0
2023-05-18 18:26:23,39.0,0.0
2023-05-18 17:55:44,39.0,29.0
2023-05-18 16:26:05,42.0,0.0
2023-05-18 16:25:49,41.0,0.0
2023-05-18 16:14:30,40.0,30.0
2023-05-18 13:45:43,38.0,31.0
2023-05-18 11:53:28,42.0,33.0
2023-05-18 10:22:10,42.0,33.0
2023-05-18 08:02:34,42.0,34.0
2023-05-18 04:22:42,40.0,0.0
2023-05-18 02:43:24,40.0,0.0
2023-05-18 02:43:13,39.0,0.0
2023-05-18 01:19:25,43.0,37.0
2023-05-17 21:52:51,34.0,34.0
2023-05-17 20:10:23,40.0,0.0
2023-05-17 18:05:38,40.0,0.0
2023-05-17 17:58:17,39.0,29.0
2023-05-17 16:30:20,39.0,30.0
2023-05-17 13:52:52,38.0,29.0
2023-05-17 11:58:57,39.0,0.0
2023-05-17 11:50:06,40.0,31.0
2023-05-17 10:33:22,40.0,32.0
2023-05-17 08:58:45,38.0,0.0
2023-05-17 08:03:43,42.0,32.0
2023-05-17 06:35:06,39.0,26.0
2023-05-17 05:02:07,41.0,32.0
2023-05-17 02:28:38,38.0,0.0
2023-05-17 00:55:26,41.0,32.0
2023-05-16 23:13:15,35.0,0.0
2023-05-16 22:22:10,35.0,26.0
2023-05-16 21:47:17,41.0,0.0
2023-05-16 19:35:08,42.0,29.0
2023-05-16 18:17:26,34.0,31.0
2023-05-16 16:03:55,38.0,31.0
2023-05-16 13:51:57,33.0,21.0
2023-05-16 11:51:01,34.0,21.0
2023-05-16 02:53:22,41.0,0.0
2023-05-15 19:43:12,34.0,0.0
2023-05-15 08:43:47,39.0,30.0
2023-05-15 04:39:29,41.0,27.0
2023-05-15 01:56:04,40.0,0.0
2023-05-15 01:04:41,36.0,25.0
2023-05-15 00:04:32,42.0,0.0
2023-05-14 20:21:13,38.0,27.0
2023-05-14 19:23:50,40.0,0.0
2023-05-14 18:27:55,41.0,33.0
2023-05-14 03:20:32,35.0,0.0
2023-05-14 01:15:14,37.0,29.0
2023-05-13 23:55:15,40.0,38.0
2023-05-13 22:20:53,41.0,33.0
2023-05-13 19:46:28,40.0,0.0
2023-05-13 19:40:47,36.0,33.0
2023-05-13 17:35:49,43.0,32.0
2023-05-13 10:06:13,41.0,21.0
2023-05-13 08:14:24,41.0,38.0
2023-05-13 06:25:55,36.0,38.0
2023-05-13 05:13:01,43.0,35.0
2023-05-13 04:23:32,37.0,39.0
2023-05-13 01:32:12,43.0,38.0
2023-05-13 01:22:45,39.0,0.0
2023-05-13 00:18:27,45.0,41.0
2023-05-12 22:14:32,43.0,36.0
2023-05-12 19:45:58,38.0,0.0
2023-05-12 19:29:11,43.0,35.0
2023-05-12 15:51:37,41.0,34.0
2023-05-12 12:15:32,44.0,36.0
2023-05-12 10:37:41,40.0,34.0
2023-05-12 07:58:36,36.0,28.0
2023-05-12 06:04:41,43.0,34.0
2023-05-12 04:41:36,42.0,34.0
2023-05-12 01:47:20,36.0,34.0
2023-05-11 23:46:35,42.0,32.0
2023-05-11 21:36:57,40.0,0.0
2023-05-11 21:10:54,42.0,36.0
2023-05-11 19:33:30,36.0,33.0
2023-05-11 18:03:02,36.0,24.0
2023-05-11 14:07:35,38.0,27.0
2023-05-11 12:14:25,39.0,34.0
2023-05-11 09:59:32,42.0,24.0
2023-05-11 07:58:32,41.0,27.0
2023-05-11 06:14:23,42.0,33.0
2023-05-11 00:24:17,38.0,28.0
2023-05-10 22:46:34,35.0,36.0
2023-05-10 19:38:36,26.0,24.0
2023-05-10 13:47:23,36.0,26.0
2023-05-10 08:47:14,38.0,22.0
2023-05-10 05:55:32,39.0,29.0
2023-05-10 03:57:37,40.0,29.0
2023-05-10 01:57:11,40.0,30.0
2023-05-10 00:34:09,39.0,0.0
2023-05-09 23:47:24,41.0,31.0
2023-05-09 23:17:01,41.0,0.0
2023-05-09 23:16:56,41.0,0.0
2023-05-09 21:54:06,41.0,30.0
2023-05-09 20:11:01,41.0,0.0
2023-05-09 19:58:06,34.0,25.0
2023-05-09 18:08:46,38.0,31.0
2023-05-09 17:25:49,42.0,0.0
2023-05-09 16:05:30,43.0,36.0
2023-05-09 14:25:56,40.0,0.0
2023-05-09 12:30:03,42.0,33.0
2023-05-09 12:26:04,41.0,0.0
2023-05-09 10:37:20,40.0,0.0
2023-05-09 08:32:55,39.0,0.0
2023-05-09 08:24:47,38.0,19.0
2023-05-09 08:12:18,40.0,0.0
2023-05-09 07:48:49,40.0,0.0
2023-05-09 07:48:37,40.0,0.0
2023-05-09 06:10:39,40.0,31.0
2023-05-09 04:07:13,39.0,29.0
2023-05-09 01:56:58,40.0,29.0
2023-05-09 00:11:27,38.0,0.0
2023-05-08 23:48:19,39.0,30.0
2023-05-08 21:54:38,38.0,29.0
2023-05-08 19:58:58,41.0,32.0
2023-05-08 18:30:43,33.0,22.0
2023-05-08 17:21:39,41.0,0.0
2023-05-08 15:21:31,41.0,0.0
2023-05-08 15:21:28,43.0,37.0
2023-05-08 12:27:32,40.0,36.0
2023-05-08 10:23:49,38.0,0.0
2023-05-08 09:37:48,39.0,25.0
2023-05-08 07:53:04,40.0,0.0
2023-05-08 07:25:02,42.0,0.0
2023-05-08 06:32:01,40.0,0.0
2023-05-08 06:31:46,42.0,0.0
2023-05-08 05:49:31,41.0,29.0
2023-05-08 04:09:47,41.0,29.0
2023-05-08 02:42:17,43.0,0.0
2023-05-08 02:05:26,39.0,28.0
2023-05-07 23:52:15,40.0,31.0
2023-05-07 23:47:54,41.0,0.0
2023-05-07 22:17:54,41.0,31.0
2023-05-07 20:19:17,42.0,0.0
2023-05-07 20:09:04,39.0,30.0
2023-05-07 17:34:23,43.0,35.0
2023-05-07 16:28:58,39.0,32.0
2023-05-07 16:16:57,39.0,32.0
2023-05-07 09:44:04,35.0,28.0
2023-05-07 05:58:57,41.0,30.0
2023-05-07 05:40:37,42.0,0.0
2023-05-07 03:59:56,41.0,31.0
2023-05-07 02:40:36,39.0,0.0
2023-05-07 02:15:39,40.0,31.0
2023-05-06 23:56:50,40.0,31.0
2023-05-06 21:56:07,40.0,28.0
2023-05-06 20:25:04,39.0,27.0
2023-05-06 17:36:13,42.0,0.0
2023-05-06 14:04:55,33.0,22.0
2023-05-06 11:12:26,42.0,0.0
2023-05-06 10:18:27,43.0,36.0
2023-05-06 09:35:56,43.0,0.0
2023-05-06 08:43:03,39.0,35.0
2023-05-06 08:22:10,41.0,0.0
2023-05-06 06:08:26,41.0,31.0
2023-05-06 04:06:54,41.0,30.0
2023-05-06 02:00:03,39.0,30.0
2023-05-05 23:59:28,40.0,31.0
2023-05-05 22:18:18,40.0,29.0
2023-05-05 20:16:56,36.0,26.0
2023-05-05 20:01:04,43.0,0.0
2023-05-05 18:11:00,40.0,34.0
2023-05-05 17:32:46,39.0,0.0
2023-05-05 14:34:48,37.0,32.0
2023-05-05 12:46:30,34.0,28.0
2023-05-05 11:41:46,35.0,25.0
2023-05-05 09:55:59,41.0,0.0
2023-05-05 09:34:05,41.0,37.0
2023-05-05 09:04:22,39.0,0.0
2023-05-05 09:04:07,40.0,0.0
2023-05-05 06:11:17,38.0,28.0
2023-05-05 05:32:14,40.0,0.0
2023-05-05 05:31:34,40.0,0.0
2023-05-05 03:52:14,39.0,30.0
2023-05-05 02:05:26,38.0,25.0
2023-05-04 23:46:27,39.0,31.0
2023-05-04 23:25:02,39.0,0.0
2023-05-04 22:02:05,40.0,31.0
2023-05-04 20:08:00,39.0,30.0
2023-05-04 20:01:48,39.0,0.0
2023-05-04 18:07:30,36.0,33.0
2023-05-04 17:32:12,40.0,0.0
2023-05-04 15:45:12,39.0,30.0
2023-05-04 14:47:19,40.0,0.0
2023-05-04 13:24:21,41.0,34.0
2023-05-04 13:13:42,39.0,0.0
2023-05-04 09:37:21,40.0,0.0
2023-05-04 09:03:28,35.0,34.0
2023-05-04 07:04:19,41.0,0.0
2023-05-04 06:10:17,39.0,0.0
2023-05-04 06:00:11,39.0,29.0
2023-05-04 04:02:04,40.0,32.0
2023-05-04 02:08:29,38.0,30.0
2023-05-04 01:50:12,43.0,39.0
