fecha,solidos_a1,malla_a1
2023-04-20 15:54:05,39.0,30.0
2023-04-20 11:57:53,39.0,29.0
2023-04-20 10:17:39,39.0,29.0
2023-04-20 08:10:34,39.0,29.0
2023-04-20 06:07:26,41.0,36.0
2023-04-20 04:21:05,39.0,32.0
2023-04-20 00:36:02,38.0,32.0
2023-04-19 23:22:10,43.0,34.0
2023-04-19 21:40:12,39.0,30.0
2023-04-19 21:40:06,39.0,30.0
2023-04-19 06:02:31,39.0,29.0
2023-04-19 04:40:32,43.0,34.0
2023-04-19 02:06:32,41.0,33.0
2023-04-19 00:13:27,42.0,32.0
2023-04-18 22:14:25,41.0,30.0
2023-04-18 20:34:51,37.0,25.0
2023-04-18 20:13:56,30.0,26.0
2023-04-18 08:14:05,42.0,32.0
2023-04-18 06:09:34,42.0,32.0
2023-04-18 04:29:31,41.0,33.0
2023-04-18 02:09:39,41.0,30.0
2023-04-17 23:54:02,42.0,32.0
2023-04-17 22:19:59,44.0,33.0
2023-04-17 20:54:46,44.0,35.0
2023-04-17 06:21:16,39.0,32.0
2023-04-17 04:35:57,40.0,31.0
2023-04-17 02:06:50,43.0,31.0
2023-04-16 23:53:10,38.0,30.0
2023-04-16 22:14:34,43.0,34.0
2023-04-16 20:16:54,40.0,31.0
2023-04-16 06:29:14,42.0,29.0
2023-04-16 04:21:33,42.0,32.0
2023-04-16 01:58:43,43.0,31.0
2023-04-15 23:53:42,43.0,34.0
2023-04-15 22:03:05,43.0,34.0
2023-04-15 20:23:38,39.0,29.0
2023-04-15 06:30:59,39.0,32.0
2023-04-15 04:45:54,38.0,30.0
2023-04-15 02:23:29,40.0,31.0
2023-04-14 23:53:04,41.0,33.0
2023-04-14 21:54:24,43.0,34.0
2023-04-14 19:59:42,42.0,32.0
2023-04-14 06:09:43,41.0,33.0
2023-04-14 04:16:20,41.0,33.0
2023-04-14 01:51:08,43.0,34.0
2023-04-13 23:55:34,41.0,33.0
2023-04-13 21:54:05,38.0,30.0
2023-04-13 20:02:34,44.0,35.0
2023-04-13 12:18:59,41.0,28.0
2023-04-13 06:13:27,40.0,31.0
2023-04-13 04:17:12,42.0,32.0
2023-04-13 01:48:49,40.0,31.0
2023-04-12 23:44:40,44.0,35.0
2023-04-12 21:25:02,40.0,31.0
2023-04-12 19:58:36,47.0,38.0
2023-04-12 09:34:12,43.0,29.0
2023-04-12 05:55:13,39.0,30.0
2023-04-12 03:49:36,40.0,31.0
2023-04-12 01:58:58,40.0,31.0
2023-04-12 00:00:39,40.0,30.0
2023-04-11 22:00:16,38.0,30.0
2023-04-11 20:00:42,39.0,30.0
2023-04-11 17:56:42,43.0,31.0
2023-04-11 17:14:17,42.0,34.0
2023-04-11 16:01:04,30.0,17.0
2023-04-11 12:24:33,37.0,25.0
2023-04-11 10:59:44,38.0,27.0
2023-04-11 08:56:57,43.0,28.0
2023-04-11 05:57:39,38.0,29.0
2023-04-11 04:16:09,38.0,29.0
2023-04-11 02:03:51,38.0,28.0
2023-04-10 23:48:33,38.0,29.0
2023-04-10 22:10:31,38.0,29.0
2023-04-10 20:05:36,40.0,31.0
2023-04-10 18:08:11,39.0,34.0
2023-04-10 13:01:03,40.0,34.0
2023-04-10 09:23:19,38.0,35.0
2023-04-10 06:15:20,39.0,30.0
2023-04-10 04:04:14,39.0,31.0
2023-04-10 01:57:47,39.0,30.0
2023-04-10 00:02:23,40.0,31.0
2023-04-09 21:53:17,39.0,31.0
2023-04-09 19:56:42,39.0,30.0
2023-04-09 17:28:12,37.0,31.0
2023-04-09 15:24:05,39.0,32.0
2023-04-09 14:24:25,37.0,31.0
2023-04-09 12:52:48,41.0,36.0
2023-04-09 11:07:46,40.0,34.0
2023-04-09 08:06:25,40.0,34.0
2023-04-09 05:56:32,40.0,31.0
2023-04-09 04:03:18,40.0,29.0
2023-04-09 02:09:45,39.0,30.0
2023-04-09 00:03:13,39.0,31.0
2023-04-08 21:47:15,38.0,30.0
2023-04-08 19:46:02,38.0,31.0
2023-04-08 18:06:15,41.0,36.0
2023-04-08 14:15:53,39.0,34.0
2023-04-08 13:38:56,43.0,36.0
2023-04-08 11:13:55,41.0,34.0
2023-04-08 09:12:18,41.0,34.0
2023-04-08 07:59:43,41.0,33.0
2023-04-08 06:01:46,40.0,30.0
2023-04-08 03:56:49,39.0,30.0
2023-04-08 02:03:48,40.0,31.0
2023-04-08 00:07:28,39.0,31.0
2023-04-07 22:28:44,40.0,31.0
2023-04-07 20:32:20,41.0,30.0
2023-04-07 16:56:57,37.0,29.0
2023-04-07 14:20:06,37.0,29.0
2023-04-07 10:34:01,39.0,33.0
2023-04-07 08:26:05,39.0,32.0
2023-04-07 06:20:10,38.0,29.0
2023-04-07 03:59:39,39.0,30.0
2023-04-07 02:01:10,40.0,31.0
2023-04-07 00:03:19,39.0,30.0
2023-04-06 22:08:27,38.0,29.0
2023-04-06 20:01:00,38.0,28.0
2023-04-06 16:15:32,37.0,32.0
2023-04-06 15:10:53,38.0,34.0
2023-04-06 09:07:59,40.0,34.0
2023-04-06 07:55:08,38.0,33.0
2023-04-06 06:07:09,41.0,31.0
2023-04-06 03:57:16,41.0,30.0
2023-04-06 02:04:29,40.0,31.0
2023-04-06 00:11:35,40.0,30.0
2023-04-05 22:04:44,41.0,30.0
2023-04-05 20:00:59,42.0,31.0
2023-04-05 10:48:32,40.0,35.0
2023-04-05 08:25:44,37.0,29.0
2023-04-04 17:06:12,38.0,31.0
2023-04-04 12:37:19,39.0,30.0
2023-04-04 10:39:58,38.0,31.0
2023-04-04 08:16:03,36.0,26.0
2023-04-03 23:38:55,37.0,34.0
2023-04-03 20:53:40,35.0,30.0
2023-04-03 16:31:35,39.0,31.0
2023-04-03 16:05:55,37.0,30.0
2023-04-03 12:27:34,40.0,32.0
2023-04-03 12:14:27,43.0,35.0
2023-04-03 01:30:07,39.0,32.0
2023-04-02 19:48:49,39.0,37.0
2023-04-02 18:23:55,39.0,31.0
2023-04-02 17:30:12,37.0,30.0
2023-04-02 17:18:17,38.0,36.0
2023-04-02 14:45:23,39.0,31.0
2023-04-02 11:03:21,41.0,32.0
2023-04-02 08:39:58,42.0,32.0
2023-04-02 04:01:32,42.0,35.0
2023-04-01 23:57:15,35.0,34.0
2023-04-01 13:32:25,38.0,32.0
2023-04-01 10:12:33,40.0,31.0
2023-04-01 08:07:36,38.0,31.0
2023-04-01 01:36:33,34.0,32.0
2023-03-31 19:27:06,39.0,36.0
2023-03-31 16:28:29,40.0,30.0
2023-03-31 14:53:58,40.0,32.0
2023-03-31 12:34:46,37.0,24.0
2023-03-31 10:52:45,34.0,21.0
2023-03-31 10:18:11,38.0,32.0
2023-03-31 08:45:45,40.0,31.0
2023-03-30 23:46:32,38.0,32.0
2023-03-30 21:38:59,37.0,33.0
2023-03-30 18:21:00,39.0,32.0
2023-03-30 17:08:04,38.0,33.0
2023-03-30 15:54:43,35.0,28.0
2023-03-30 09:55:52,36.0,28.0
2023-03-30 08:16:12,38.0,32.0
2023-03-30 03:54:06,37.0,32.0
2023-03-30 02:01:33,35.0,31.0
2023-03-29 23:42:59,39.0,30.0
2023-03-29 21:42:58,36.0,29.0
2023-03-29 19:58:24,37.0,31.0
2023-03-29 17:06:09,38.0,29.0
2023-03-29 15:40:16,38.0,29.0
2023-03-29 14:19:01,40.0,32.0
2023-03-29 11:18:25,38.0,30.0
2023-03-29 10:04:51,37.0,30.0
2023-03-29 08:06:55,40.0,31.0
2023-03-29 06:03:24,38.0,27.0
2023-03-29 03:56:01,39.0,28.0
2023-03-29 02:44:40,38.0,28.0
2023-03-29 00:01:57,38.0,28.0
2023-03-28 22:32:13,37.0,28.0
2023-03-28 20:36:01,37.0,27.0
2023-03-28 20:08:30,43.0,38.0
2023-03-28 18:10:59,38.0,28.0
2023-03-28 16:10:31,38.0,29.0
2023-03-28 12:04:05,39.0,30.0
2023-03-28 10:17:10,38.0,29.0
2023-03-28 08:03:28,38.0,27.0
2023-03-28 05:59:52,36.0,28.0
2023-03-28 03:27:38,39.0,27.0
2023-03-28 02:16:05,36.0,28.0
2023-03-27 23:53:46,35.0,28.0
2023-03-27 22:19:42,35.0,27.0
2023-03-27 20:10:11,33.0,24.0
2023-03-27 18:00:53,38.0,28.0
2023-03-27 13:58:18,38.0,28.0
2023-03-27 12:16:24,38.0,29.0
2023-03-27 10:52:58,39.0,29.0
2023-03-27 08:11:45,41.0,30.0
2023-03-27 06:02:01,41.0,37.0
2023-03-27 04:08:14,37.0,31.0
2023-03-27 02:27:44,39.0,35.0
2023-03-27 00:01:35,37.0,29.0
2023-03-26 22:13:07,37.0,29.0
2023-03-26 20:17:30,38.0,31.0
2023-03-26 18:07:45,41.0,31.0
2023-03-26 15:58:23,38.0,29.0
2023-03-26 13:55:46,40.0,31.0
2023-03-26 11:58:33,41.0,31.0
2023-03-26 10:23:10,41.0,30.0
2023-03-26 08:05:56,40.0,30.0
2023-03-26 02:19:08,39.0,29.0
2023-03-26 00:14:29,36.0,30.0
2023-03-25 22:09:06,36.0,29.0
2023-03-25 18:35:58,39.0,30.0
2023-03-25 16:02:10,42.0,31.0
2023-03-25 14:05:48,39.0,30.0
2023-03-25 11:54:10,37.0,29.0
2023-03-25 10:07:46,38.0,30.0
2023-03-25 08:16:03,38.0,29.0
2023-03-25 05:59:48,39.0,33.0
2023-03-24 22:50:11,36.0,27.0
2023-03-24 20:11:34,38.0,32.0
2023-03-24 20:01:54,39.0,32.0
2023-03-24 18:06:34,39.0,29.0
2023-03-24 16:00:49,39.0,30.0
2023-03-24 13:55:22,40.0,30.0
2023-03-24 11:57:32,40.0,31.0
2023-03-24 10:20:55,39.0,30.0
2023-03-24 08:10:45,38.0,29.0
2023-03-24 05:55:25,42.0,34.0
2023-03-24 02:25:51,33.0,27.0
2023-03-23 23:40:00,39.0,32.0
2023-03-23 22:56:32,39.0,29.0
2023-03-23 19:55:40,39.0,33.0
2023-03-23 17:56:40,39.0,29.0
2023-03-23 16:00:14,40.0,30.0
2023-03-23 13:53:06,39.0,29.0
2023-03-23 11:58:23,41.0,31.0
2023-03-23 10:26:15,39.0,30.0
2023-03-23 09:35:46,39.0,29.0
2023-03-23 06:00:25,39.0,33.0
2023-03-23 04:27:28,39.0,33.0
2023-03-23 02:39:42,42.0,36.0
2023-03-22 22:28:06,39.0,36.0
2023-03-22 22:27:58,39.0,36.0
2023-03-22 21:14:28,37.0,30.0
2023-03-22 17:58:19,40.0,31.0
2023-03-22 13:58:23,40.0,31.0
2023-03-22 12:13:39,42.0,31.0
2023-03-22 09:58:11,41.0,31.0
2023-03-22 08:24:47,42.0,32.0
2023-03-22 04:51:51,40.0,32.0
2023-03-21 23:36:01,44.0,41.0
2023-03-21 22:13:11,46.0,44.0
2023-03-21 22:13:01,35.0,41.0
2023-03-20 21:10:47,35.0,30.0
2023-03-20 12:21:25,38.0,29.0
2023-03-20 04:46:50,44.0,38.0
2023-03-20 03:06:34,44.0,35.0
2023-03-20 01:32:34,42.0,37.0
2023-03-19 22:46:45,38.0,30.0
2023-03-19 20:54:38,40.0,32.0
2023-03-19 14:18:59,43.0,33.0
2023-03-19 14:17:27,43.0,33.0
2023-03-19 08:14:48,43.0,31.0
2023-03-19 06:20:51,43.0,32.0
2023-03-19 04:57:55,42.0,35.0
2023-03-19 03:21:21,46.0,38.0
2023-03-19 00:34:01,38.0,30.0
2023-03-18 22:25:50,42.0,37.0
2023-03-18 20:44:20,40.0,32.0
2023-03-18 12:43:43,39.0,30.0
2023-03-18 08:37:37,41.0,30.0
2023-03-18 02:23:17,38.0,31.0
2023-03-18 00:13:21,39.0,32.0
2023-03-17 22:24:35,39.0,32.0
2023-03-17 20:34:09,39.0,31.0
2023-03-17 12:16:38,38.0,31.0
2023-03-17 10:09:20,39.0,32.0
2023-03-17 05:23:02,38.0,32.0
2023-03-16 22:42:11,38.0,31.0
2023-03-16 20:53:37,36.0,31.0
2023-03-16 16:00:35,38.0,32.0
2023-03-16 08:23:10,41.0,31.0
2023-03-16 02:18:37,41.0,33.0
2023-03-15 22:08:28,41.0,30.0
2023-03-15 21:12:10,38.0,24.0
2023-03-15 14:07:43,44.0,31.0
2023-03-15 10:56:37,38.0,30.0
2023-03-15 10:12:02,39.0,31.0
2023-03-15 06:05:37,39.0,32.0
2023-03-15 04:16:40,39.0,32.0
2023-03-15 02:06:19,38.0,30.0
2023-03-15 00:31:00,37.0,33.0
2023-03-14 22:11:21,36.0,32.0
2023-03-14 20:13:26,35.0,31.0
2023-03-14 18:12:57,40.0,34.0
2023-03-14 17:28:49,40.0,35.0
2023-03-14 16:21:52,41.0,35.0
2023-03-14 15:32:58,40.0,35.0
2023-03-14 15:28:09,35.0,34.0
2023-03-14 13:48:49,39.0,32.0
2023-03-14 11:56:46,34.0,28.0
2023-03-14 07:48:07,35.0,28.0
2023-03-14 06:16:20,36.0,29.0
2023-03-14 04:13:03,35.0,28.0
2023-03-14 02:30:27,30.0,25.0
2023-03-14 00:52:35,34.0,31.0
2023-03-13 22:15:34,35.0,30.0
2023-03-13 20:21:17,34.0,28.0
2023-03-13 14:56:28,37.0,34.0
2023-03-13 13:15:39,36.0,33.0
2023-03-13 11:54:56,34.0,29.0
2023-03-13 09:22:18,35.0,34.0
2023-03-13 07:51:10,34.0,33.0
2023-03-13 06:07:40,32.0,26.0
2023-03-13 04:26:33,33.0,25.0
2023-03-13 00:13:37,36.0,32.0
2023-03-12 22:12:21,35.0,32.0
2023-03-12 20:15:05,36.0,32.0
2023-03-12 18:11:44,37.0,34.0
2023-03-12 14:20:16,40.0,34.0
2023-03-12 13:20:17,36.0,29.0
2023-03-12 11:22:06,37.0,32.0
2023-03-12 10:09:09,33.0,27.0
2023-03-12 08:05:58,35.0,28.0
2023-03-12 06:20:29,36.0,29.0
2023-03-12 04:10:17,33.0,27.0
2023-03-12 02:01:41,36.0,30.0
2023-03-12 00:01:46,34.0,28.0
2023-03-11 22:09:47,34.0,28.0
2023-03-11 20:23:39,36.0,30.0
2023-03-11 17:45:52,34.0,28.0
2023-03-11 14:26:49,40.0,32.0
2023-03-11 12:01:04,36.0,31.0
2023-03-11 10:23:46,38.0,32.0
2023-03-11 08:46:37,37.0,27.0
2023-03-11 06:13:32,36.0,26.0
2023-03-11 04:24:33,36.0,28.0
2023-03-11 02:18:10,34.0,28.0
2023-03-11 00:16:17,39.0,29.0
2023-03-10 22:20:41,40.0,30.0
2023-03-10 20:17:52,40.0,30.0
2023-03-10 16:19:59,39.0,33.0
2023-03-10 14:06:58,39.0,35.0
2023-03-10 12:12:37,41.0,33.0
2023-03-10 10:33:05,40.0,34.0
2023-03-10 08:06:11,40.0,33.0
2023-03-10 06:14:04,39.0,32.0
2023-03-10 04:15:05,39.0,34.0
2023-03-10 02:03:24,40.0,33.0
2023-03-10 01:04:46,42.0,35.0
2023-03-09 22:18:52,38.0,33.0
2023-03-09 20:17:14,35.0,27.0
2023-03-09 18:14:39,40.0,31.0
2023-03-09 16:13:01,38.0,32.0
2023-03-09 14:10:39,39.0,34.0
2023-03-09 12:03:28,41.0,35.0
2023-03-09 09:57:08,37.0,32.0
2023-03-09 09:24:41,37.0,33.0
2023-03-09 08:10:27,45.0,34.0
2023-03-09 06:10:03,37.0,29.0
2023-03-09 04:22:54,39.0,30.0
2023-03-09 02:13:50,39.0,32.0
2023-03-09 00:20:01,37.0,29.0
2023-03-08 22:14:36,32.0,27.0
2023-03-08 20:18:36,38.0,30.0
2023-03-08 18:31:52,42.0,31.0
2023-03-08 16:07:00,42.0,34.0
2023-03-08 13:51:05,43.0,33.0
2023-03-08 10:14:50,43.0,31.0
2023-03-08 07:29:07,44.0,33.0
2023-03-08 03:37:06,35.0,27.0
2023-03-08 01:10:03,35.0,31.0
2023-03-07 23:17:50,37.0,36.0
2023-03-07 22:05:27,36.0,34.0
2023-03-07 17:58:55,37.0,31.0
2023-03-07 17:02:37,38.0,34.0
2023-03-07 15:04:49,37.0,30.0
2023-03-07 08:54:13,39.0,29.0
2023-03-07 04:24:02,39.0,32.0
2023-03-07 03:59:11,40.0,39.0
2023-03-07 01:17:09,39.0,35.0
2023-03-06 23:56:52,38.0,34.0
2023-03-06 23:14:02,36.0,32.0
2023-03-06 22:12:34,42.0,34.0
2023-03-06 22:12:18,41.0,37.0
2023-03-06 17:22:54,46.0,37.0
2023-03-06 16:36:00,45.0,33.0
2023-03-06 14:16:24,42.0,28.0
2023-03-06 10:51:58,41.0,29.0
2023-03-06 08:07:37,41.0,27.0
2023-03-06 01:26:05,40.0,32.0
2023-03-05 23:40:27,41.0,32.0
2023-03-05 21:59:35,38.0,33.0
2023-03-05 20:53:36,38.0,37.0
2023-03-05 16:28:16,33.0,25.0
2023-03-05 12:24:52,40.0,32.0
2023-03-05 10:13:13,42.0,34.0
2023-03-05 07:59:47,39.0,33.0
2023-03-04 23:33:15,38.0,30.0
2023-03-04 20:27:55,38.0,31.0
2023-03-04 18:00:52,40.0,34.0
2023-03-04 16:29:21,39.0,33.0
2023-03-04 14:54:27,39.0,30.0
2023-03-04 11:47:12,39.0,31.0
2023-03-04 09:58:14,40.0,32.0
2023-03-04 08:32:12,38.0,30.0
2023-03-04 05:13:01,35.0,34.0
2023-03-03 23:22:28,36.0,35.0
2023-03-03 21:43:38,36.0,32.0
2023-03-03 17:21:36,37.0,35.0
2023-03-03 15:25:28,37.0,28.0
2023-03-03 12:33:30,34.0,29.0
2023-03-03 10:01:28,38.0,32.0
2023-03-03 08:09:06,40.0,32.0
2023-03-03 03:27:43,37.0,32.0
2023-03-03 01:25:29,38.0,34.0
2023-03-02 23:31:53,37.0,34.0
2023-03-02 23:24:35,39.0,31.0
2023-03-02 21:42:55,37.0,32.0
2023-03-02 20:33:18,42.0,33.0
2023-03-02 18:17:23,40.0,33.0
2023-03-02 16:27:45,39.0,31.0
2023-03-02 14:57:20,42.0,37.0
2023-03-02 14:22:44,39.0,34.0
2023-03-02 11:10:46,41.0,32.0
2023-03-02 10:11:30,45.0,41.0
2023-03-02 08:32:34,39.0,33.0
2023-03-02 04:08:38,37.0,33.0
2023-03-01 23:25:11,36.0,33.0
2023-03-01 22:20:57,38.0,34.0
2023-03-01 21:35:46,41.0,35.0
2023-03-01 21:11:31,40.0,35.0
2023-03-01 17:26:17,40.0,32.0
2023-03-01 15:15:40,38.0,30.0
2023-03-01 12:20:52,38.0,31.0
2023-03-01 09:57:06,40.0,32.0
2023-03-01 08:23:59,40.0,32.0
2023-03-01 05:41:50,41.0,33.0
2023-02-28 10:22:13,38.0,30.0
2023-02-28 08:44:42,39.0,30.0
2023-02-28 02:34:43,37.0,33.0
2023-02-27 22:21:33,39.0,34.0
2023-02-27 20:04:58,39.0,32.0
2023-02-27 18:37:30,41.0,32.0
2023-02-27 16:18:00,38.0,29.0
2023-02-27 13:56:59,39.0,29.0
2023-02-27 12:06:59,37.0,29.0
2023-02-27 10:16:48,36.0,30.0
2023-02-27 08:17:24,37.0,32.0
2023-02-27 05:55:13,39.0,34.0
2023-02-27 01:39:53,39.0,33.0
2023-02-27 00:09:36,39.0,37.0
2023-02-26 21:50:01,38.0,32.0
2023-02-26 19:59:05,37.0,31.0
2023-02-26 17:50:13,37.0,32.0
2023-02-26 13:58:32,36.0,30.0
2023-02-26 12:18:53,35.0,30.0
2023-02-26 10:08:47,37.0,33.0
2023-02-26 08:16:52,37.0,32.0
2023-02-26 05:57:49,38.0,31.0
2023-02-26 05:00:11,40.0,34.0
2023-02-26 02:57:15,38.0,30.0
2023-02-26 02:31:43,42.0,36.0
2023-02-26 00:03:31,39.0,32.0
2023-02-25 21:56:12,38.0,30.0
2023-02-25 21:06:21,40.0,35.0
2023-02-25 20:06:42,34.0,30.0
2023-02-25 18:13:33,38.0,30.0
2023-02-25 16:50:37,39.0,34.0
2023-02-25 13:50:22,41.0,32.0
2023-02-25 12:03:19,39.0,29.0
2023-02-25 10:07:16,36.0,29.0
2023-02-25 08:19:40,40.0,32.0
2023-02-25 06:08:51,38.0,31.0
2023-02-25 04:24:34,40.0,33.0
2023-02-25 02:40:52,38.0,32.0
2023-02-25 00:04:27,42.0,35.0
2023-02-24 22:04:30,39.0,33.0
2023-02-24 20:04:23,38.0,30.0
2023-02-24 18:18:24,37.0,28.0
2023-02-24 13:55:30,40.0,33.0
2023-02-24 12:35:40,39.0,32.0
2023-02-24 10:17:45,39.0,32.0
2023-02-24 08:26:35,38.0,33.0
2023-02-24 05:57:00,39.0,33.0
2023-02-24 02:50:48,38.0,33.0
2023-02-23 23:54:08,37.0,31.0
2023-02-23 21:46:09,38.0,33.0
2023-02-23 20:04:30,40.0,34.0
2023-02-23 18:14:59,39.0,32.0
2023-02-23 16:07:20,36.0,26.0
2023-02-23 13:50:16,38.0,30.0
2023-02-23 12:35:44,38.0,30.0
2023-02-23 10:25:14,32.0,26.0
2023-02-23 08:14:24,38.0,33.0
2023-02-23 04:16:26,40.0,33.0
2023-02-23 01:43:34,39.0,32.0
2023-02-22 23:42:09,39.0,30.0
2023-02-22 22:06:11,38.0,30.0
2023-02-22 20:16:03,41.0,33.0
2023-02-22 18:20:12,40.0,34.0
2023-02-22 16:08:35,37.0,32.0
2023-02-22 13:47:56,38.0,33.0
2023-02-22 12:06:49,38.0,32.0
2023-02-22 10:12:00,41.0,32.0
2023-02-22 08:12:05,40.0,33.0
2023-02-22 04:30:40,41.0,33.0
2023-02-22 01:33:32,41.0,30.0
2023-02-21 22:06:29,42.0,35.0
2023-02-21 20:16:00,43.0,27.0
2023-02-21 17:42:43,39.0,30.0
2023-02-21 10:04:37,37.0,32.0
2023-02-21 05:39:23,36.0,29.0
2023-02-21 04:12:45,40.0,33.0
2023-02-21 02:46:44,40.0,35.0
2023-02-21 00:20:15,38.0,31.0
2023-02-20 22:15:01,40.0,34.0
2023-02-20 20:32:31,40.0,34.0
2023-02-20 17:38:16,38.0,31.0
2023-02-20 09:40:04,40.0,34.0
2023-02-20 08:03:11,39.0,32.0
2023-02-20 06:14:23,38.0,31.0
2023-02-20 04:55:36,42.0,38.0
2023-02-20 02:15:21,40.0,32.0
2023-02-20 00:35:24,39.0,32.0
2023-02-19 23:05:34,39.0,33.0
2023-02-19 20:21:54,39.0,32.0
2023-02-19 16:39:10,39.0,33.0
2023-02-19 13:05:36,40.0,32.0
2023-02-19 06:12:11,39.0,32.0
2023-02-19 05:03:47,37.0,29.0
2023-02-19 03:15:45,40.0,30.0
2023-02-19 00:26:19,40.0,34.0
2023-02-18 22:51:15,40.0,34.0
2023-02-18 20:27:55,36.0,22.0
2023-02-18 15:20:56,35.0,30.0
2023-02-18 12:13:45,39.0,34.0
2023-02-18 10:43:38,44.0,39.0
2023-02-18 08:05:18,42.0,37.0
2023-02-18 05:05:21,39.0,31.0
2023-02-18 03:11:15,37.0,28.0
2023-02-18 00:33:30,38.0,32.0
2023-02-17 23:14:55,40.0,31.0
2023-02-17 20:34:25,42.0,35.0
2023-02-17 16:32:57,38.0,34.0
2023-02-17 11:38:44,38.0,33.0
2023-02-17 10:11:12,38.0,33.0
2023-02-17 08:39:03,40.0,34.0
2023-02-17 06:25:44,41.0,34.0
2023-02-17 05:00:06,40.0,34.0
2023-02-17 03:04:43,40.0,35.0
2023-02-17 00:27:50,40.0,32.0
2023-02-16 22:55:59,41.0,34.0
2023-02-16 20:22:35,41.0,34.0
2023-02-16 12:05:12,38.0,33.0
2023-02-16 08:20:49,39.0,34.0
2023-02-16 05:20:11,46.0,34.0
2023-02-16 03:00:26,40.0,38.0
2023-02-16 00:32:22,40.0,34.0
2023-02-15 23:21:31,37.0,31.0
2023-02-15 22:25:28,42.0,36.0
2023-02-15 20:07:07,40.0,31.0
2023-02-15 17:28:48,38.0,33.0
2023-02-15 15:39:28,39.0,28.0
2023-02-15 12:15:45,41.0,31.0
2023-02-15 10:53:32,40.0,29.0
2023-02-15 09:26:01,40.0,31.0
2023-02-15 08:04:24,38.0,31.0
2023-02-15 05:57:40,40.0,31.0
2023-02-15 03:38:36,38.0,30.0
2023-02-15 01:12:49,38.0,27.0
2023-02-14 22:53:40,42.0,35.0
2023-02-14 20:07:10,40.0,34.0
2023-02-14 18:15:34,37.0,32.0
2023-02-14 11:31:50,37.0,31.0
2023-02-14 09:52:26,28.0,26.0
2023-02-14 08:39:14,37.0,31.0
2023-02-14 05:46:05,38.0,34.0
2023-02-14 01:18:20,37.0,33.0
2023-02-13 22:02:46,37.0,32.0
2023-02-13 20:26:09,34.0,27.0
2023-02-13 17:07:16,39.0,28.0
2023-02-13 16:50:04,38.0,29.0
2023-02-13 13:25:51,36.0,29.0
2023-02-13 09:49:21,38.0,31.0
2023-02-13 07:43:44,37.0,32.0
2023-02-13 06:00:51,37.0,32.0
2023-02-13 03:26:27,38.0,30.0
2023-02-12 23:22:05,39.0,32.0
2023-02-12 18:01:58,38.0,31.0
2023-02-12 16:19:36,40.0,30.0
2023-02-12 14:13:31,41.0,30.0
2023-02-12 12:47:18,37.0,29.0
2023-02-12 10:02:03,38.0,31.0
2023-02-12 07:51:44,38.0,30.0
2023-02-12 06:01:56,42.0,29.0
2023-02-12 00:22:58,40.0,29.0
2023-02-11 20:30:08,42.0,30.0
2023-02-11 17:49:32,37.0,22.0
2023-02-11 16:46:04,41.0,30.0
2023-02-11 16:37:46,37.0,25.0
2023-02-11 14:30:31,37.0,28.0
2023-02-11 10:59:55,38.0,28.0
2023-02-11 09:34:41,41.0,27.0
2023-02-11 05:55:37,40.0,28.0
2023-02-11 00:40:35,40.0,28.0
2023-02-10 22:22:30,39.0,30.0
2023-02-10 19:57:32,41.0,29.0
2023-02-10 17:46:15,39.0,32.0
2023-02-10 17:01:55,40.0,33.0
2023-02-10 13:06:33,39.0,29.0
2023-02-10 11:29:17,38.0,25.0
2023-02-10 09:32:15,37.0,25.0
2023-02-10 06:00:36,40.0,28.0
2023-02-10 04:17:13,40.0,30.0
2023-02-10 01:13:00,39.0,32.0
2023-02-09 22:58:53,40.0,28.0
2023-02-09 20:32:53,40.0,29.0
2023-02-09 17:47:00,41.0,27.0
2023-02-09 16:30:11,38.0,27.0
2023-02-09 14:01:21,43.0,28.0
2023-02-09 12:03:15,39.0,28.0
2023-02-09 10:17:34,44.0,30.0
2023-02-09 09:05:24,37.0,23.0
2023-02-09 05:27:52,41.0,28.0
2023-02-08 23:36:34,38.0,26.0
2023-02-08 17:15:53,43.0,26.0
2023-02-08 14:40:04,39.0,33.0
2023-02-08 13:44:40,34.0,23.0
2023-02-08 12:14:15,36.0,33.0
2023-02-08 11:07:20,45.0,38.0
2023-02-08 09:55:31,38.0,35.0
2023-02-08 07:44:59,30.0,19.0
2023-02-08 05:05:53,43.0,31.0
2023-02-07 20:42:04,38.0,31.0
2023-02-07 18:18:06,37.0,30.0
2023-02-07 16:04:57,39.0,31.0
2023-02-07 16:04:45,40.0,30.0
2023-02-07 09:29:24,38.0,30.0
2023-02-07 09:29:12,41.0,34.0
2023-02-07 04:14:04,41.0,36.0
2023-02-06 16:55:04,41.0,35.0
2023-02-06 16:54:52,40.0,33.0
2023-02-06 16:54:31,38.0,30.0
2023-02-06 16:51:31,37.0,33.0
2023-02-06 08:18:43,38.0,30.0
2023-02-05 20:18:51,42.0,38.0
2023-02-05 18:01:49,42.0,36.0
2023-02-05 16:24:37,40.0,36.0
2023-02-05 13:45:00,45.0,36.0
2023-02-05 11:03:42,40.0,37.0
2023-02-05 08:21:45,38.0,37.0
2023-02-05 04:42:56,40.0,35.0
2023-02-04 21:58:25,38.0,31.0
2023-02-04 17:40:26,38.0,32.0
2023-02-04 15:22:28,38.0,30.0
2023-02-04 11:33:50,41.0,37.0
2023-02-04 10:24:35,41.0,35.0
2023-02-04 08:41:02,40.0,34.0
2023-02-03 23:23:34,41.0,36.0
